Name,Path to File,Sub-Theme Name,Variable Name,Description,Time Period,Climate Model,RCP,Crop,Water Supply,Input Level,Data  Units,Recommended Renderer,Download URL,File Identifier
rape200a_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\rape200a_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Rapeseed with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Rapeseed,Available water content of 200 mm/m (under irrigation conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/rape200a_wde.tif,339153
rape200b_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\rape200b_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Rapeseed with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Rapeseed,Available water content of 200 mm/m (under rain-fed conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/rape200b_wde.tif,341377
rcgr200a_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\rcgr200a_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Reed canary grass with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Reed canary grass,Available water content of 200 mm/m (under irrigation conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/rcgr200a_wde.tif,339728
rcgr200b_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\rcgr200b_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Reed canary grass with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Reed canary grass,Available water content of 200 mm/m (under rain-fed conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/rcgr200b_wde.tif,340558
ricd200a_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\ricd200a_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Dryland rice with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Dryland rice,Available water content of 200 mm/m (under irrigation conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/ricd200a_wde.tif,341887
ricd200b_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\ricd200b_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Dryland rice with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Dryland rice,Available water content of 200 mm/m (under rain-fed conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/ricd200b_wde.tif,341271
ricw200a_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\ricw200a_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Wetland rice with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Wetland rice,Available water content of 200 mm/m (under irrigation conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/ricw200a_wde.tif,338116
ricw200b_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\ricw200b_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Wetland rice with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Wetland rice,Available water content of 200 mm/m (under rain-fed conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/ricw200b_wde.tif,341818
ryes200a_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\ryes200a_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Rye with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Rye,Available water content of 200 mm/m (under irrigation conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/ryes200a_wde.tif,338050
ryes200b_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\ryes200b_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Rye with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Rye,Available water content of 200 mm/m (under rain-fed conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/ryes200b_wde.tif,340150
sbrl200a_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\sbrl200a_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Spring barley with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Spring barley,Available water content of 200 mm/m (under irrigation conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/sbrl200a_wde.tif,338218
sbrl200b_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\sbrl200b_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Spring barley with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Spring barley,Available water content of 200 mm/m (under rain-fed conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/sbrl200b_wde.tif,339237
sorg200a_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\sorg200a_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Sorghum with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Sorghum,Available water content of 200 mm/m (under irrigation conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/sorg200a_wde.tif,336626
sorg200b_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\sorg200b_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Sorghum with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Sorghum,Available water content of 200 mm/m (under rain-fed conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/sorg200b_wde.tif,337387
soyb200a_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\soyb200a_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Soybean with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Soybean,Available water content of 200 mm/m (under irrigation conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/soyb200a_wde.tif,337002
soyb200b_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\soyb200b_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Soybean with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Soybean,Available water content of 200 mm/m (under rain-fed conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/soyb200b_wde.tif,339537
spot200a_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\spot200a_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Sweet potato with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Sweet potato,Available water content of 200 mm/m (under irrigation conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/spot200a_wde.tif,340187
spot200b_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\spot200b_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Sweet potato with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Sweet potato,Available water content of 200 mm/m (under rain-fed conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/spot200b_wde.tif,336968
srye200a_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\srye200a_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Spring rye with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Spring rye,Available water content of 200 mm/m (under irrigation conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/srye200a_wde.tif,340758
srye200b_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\srye200b_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Spring rye with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Spring rye,Available water content of 200 mm/m (under rain-fed conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/srye200b_wde.tif,338541
sugb200a_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\sugb200a_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Sugarbeet with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Sugarbeet,Available water content of 200 mm/m (under irrigation conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/sugb200a_wde.tif,337544
sugb200b_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\sugb200b_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Sugarbeet with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Sugarbeet,Available water content of 200 mm/m (under rain-fed conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/sugb200b_wde.tif,340430
sugc200a_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\sugc200a_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Sugarcane with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Sugarcane,Available water content of 200 mm/m (under irrigation conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/sugc200a_wde.tif,336270
sugc200b_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\sugc200b_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Sugarcane with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Sugarcane,Available water content of 200 mm/m (under rain-fed conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/sugc200b_wde.tif,341354
sunf200a_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\sunf200a_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Sunflower with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Sunflower,Available water content of 200 mm/m (under irrigation conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/sunf200a_wde.tif,338173
sunf200b_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\sunf200b_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Sunflower with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Sunflower,Available water content of 200 mm/m (under rain-fed conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/sunf200b_wde.tif,341608
swgr200a_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\swgr200a_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Switchgrass with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Switchgrass,Available water content of 200 mm/m (under irrigation conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/swgr200a_wde.tif,341782
swgr200b_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\swgr200b_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Switchgrass with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Switchgrass,Available water content of 200 mm/m (under rain-fed conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/swgr200b_wde.tif,337761
swhe200a_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\swhe200a_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Spring wheat with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Spring wheat,Available water content of 200 mm/m (under irrigation conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/swhe200a_wde.tif,339411
swhe200b_wde,\res02\HadGEM2-ES\rcp4p5\2050sH\swhe200b_wde.tif,Growth Cycle Attributes,Crop water deficit (mm),Crop water deficit (mm) for the time period 2041-2070 for Spring wheat with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP4.5,2041-2070,HadGEM2-ES,RCP4.5,Spring wheat,Available water content of 200 mm/m (under rain-fed conditions),High,mm,Growth Cycle Attributes - Precipitation, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp4p5/2050sH/swhe200b_wde.tif,336564
